"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20101231,0.97,"BANCA ITALIANA",100287,100308,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.34,"BANCA ITALIANA",100287,100309,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,6.5,"BANCA ITALIANA",100287,100309,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.61,"BANCA ITALIANA",100287,100309,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100287,100310,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.42,"BANCA ITALIANA",100287,100714,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,15.68,"BANCA ITALIANA",100287,100716,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,10.94,"BANCA ITALIANA",100287,100716,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,3.7,"BANCA ITALIANA",100287,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.04,"BANCA ITALIANA",100287,100719,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100287,100722,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.53,"BANCA ITALIANA",100287,100754,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.6,"BANCA ITALIANA",100287,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,10.87,"BANCA ITALIANA",100287,100757,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.5,"BANCA ITALIANA",100287,100760,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.1,"BANCA ITALIANA",100287,100724,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.83,"BANCA ITALIANA",100287,100730,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.51,"BANCA ITALIANA",100287,100731,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.12,"BANCA ITALIANA",100287,100738,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,37.82,"BANCA ITALIANA",100287,100784,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100287,100245,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100369,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.12,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100169,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.86,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20101231,4.13,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100066,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,562.76,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100389,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,0.07,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100398,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,6.8,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100400,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100770,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.14,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100140,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.24,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100544,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,3.87,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100549,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100553,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.86,"FILIAZIONE ITALIANA BANCA ESTERA",100287,100144,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,25,"BANCA ITALIANA",100288,100095,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.02,"BANCA ITALIANA",100288,100095,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.19,"BANCA ITALIANA",100288,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.73,"BANCA ITALIANA",100288,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.94,"BANCA ITALIANA",100288,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.36,"BANCA ITALIANA",100288,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.11,"BANCA ITALIANA",100288,100042,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,12,"BANCA ITALIANA",100288,100264,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,3.18,"BANCA ITALIANA",100288,100264,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100288,100267,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100288,100268,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.35,"BANCA ITALIANA",100288,100272,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.16,"BANCA ITALIANA",100288,100274,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100288,100063,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.11,"BANCA ITALIANA",100288,100367,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,42.6,"BANCA ITALIANA",100288,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.16,"BANCA ITALIANA",100288,100287,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,143.68,"BANCA ITALIANA",100288,100288,"DEBITI SECURED",1,"domest","ITALIA","nonsignif"
20101231,225.53,"BANCA ITALIANA",100288,100288,"DEBITI UNSECURED",1,"domest","ITALIA","nonsignif"
20101231,416.95,"BANCA ITALIANA",100288,100288,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20101231,15.63,"BANCA ITALIANA",100288,100299,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100288,100303,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.09,"BANCA ITALIANA",100288,100309,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.00E-006,"BANCA ITALIANA",100288,100756,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100288,100759,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.29,"BANCA ITALIANA",100288,100732,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100288,100735,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.08,"BANCA ITALIANA",100288,100740,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,4,"BANCA ITALIANA",100288,100746,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.05,"BANCA ITALIANA",100288,100746,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100747,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.1,"BANCA ITALIANA",100288,100748,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.27,"BANCA ITALIANA",100288,100751,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.66,"BANCA ITALIANA",100288,100469,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.9,"BANCA ITALIANA",100288,100470,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100288,100471,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.46,"BANCA ITALIANA",100288,100480,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.1,"BANCA ITALIANA",100288,100483,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.21,"BANCA ITALIANA",100288,100484,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100288,100487,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.19,"BANCA ITALIANA",100288,100490,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.43,"BANCA ITALIANA",100288,100704,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100707,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.13,"BANCA ITALIANA",100288,100508,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.24,"BANCA ITALIANA",100288,100509,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.08,"BANCA ITALIANA",100288,100510,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100288,100511,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.28,"BANCA ITALIANA",100288,100512,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100288,100514,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100288,100517,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.13,"BANCA ITALIANA",100288,100518,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.3,"BANCA ITALIANA",100288,100519,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.15,"BANCA ITALIANA",100288,100522,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100288,100524,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.21,"BANCA ITALIANA",100288,100526,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.14,"BANCA ITALIANA",100288,100527,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.5,"BANCA ITALIANA",100288,100690,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100691,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.54,"BANCA ITALIANA",100288,100694,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.3,"BANCA ITALIANA",100288,100697,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.25,"BANCA ITALIANA",100288,100315,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100288,100317,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.1,"BANCA ITALIANA",100288,100318,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.66,"BANCA ITALIANA",100288,100325,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.45,"BANCA ITALIANA",100288,100327,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100288,100329,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.72,"BANCA ITALIANA",100288,100332,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.2,"BANCA ITALIANA",100288,100333,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.18,"BANCA ITALIANA",100288,100336,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.41,"BANCA ITALIANA",100288,100337,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100288,100338,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.1,"BANCA ITALIANA",100288,100339,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.34,"BANCA ITALIANA",100288,100343,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100288,100348,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100350,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.21,"BANCA ITALIANA",100288,100351,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100288,100352,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100288,100353,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.08,"BANCA ITALIANA",100288,100355,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.58,"BANCA ITALIANA",100288,100357,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.2,"BANCA ITALIANA",100288,100423,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.27,"BANCA ITALIANA",100288,100426,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.16,"BANCA ITALIANA",100288,100428,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100288,100109,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100116,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.16,"BANCA ITALIANA",100288,100437,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.16,"BANCA ITALIANA",100288,100439,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.24,"BANCA ITALIANA",100288,100443,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100444,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100288,100445,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.18,"BANCA ITALIANA",100288,100446,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.15,"BANCA ITALIANA",100288,100449,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.11,"BANCA ITALIANA",100288,100450,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100288,100582,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100288,100585,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100288,100588,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.39,"BANCA ITALIANA",100288,100589,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.65,"BANCA ITALIANA",100288,100593,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.63,"BANCA ITALIANA",100288,100597,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.08,"BANCA ITALIANA",100288,100599,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.6,"BANCA ITALIANA",100288,100600,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.44,"BANCA ITALIANA",100288,100602,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.17,"BANCA ITALIANA",100288,100604,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100288,100607,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.52,"BANCA ITALIANA",100288,100608,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.87,"BANCA ITALIANA",100288,100778,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100779,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100288,100780,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100288,100784,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.37,"BANCA ITALIANA",100288,100610,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.42,"BANCA ITALIANA",100288,100614,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.33,"BANCA ITALIANA",100288,100616,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100288,100617,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.31,"BANCA ITALIANA",100288,100619,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.14,"BANCA ITALIANA",100288,100620,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.39,"BANCA ITALIANA",100288,100622,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100623,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,5,"BANCA ITALIANA",100288,100627,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.01,"BANCA ITALIANA",100288,100627,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.5,"BANCA ITALIANA",100288,100630,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100288,100632,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100288,100637,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.75,"BANCA ITALIANA",100288,100638,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.46,"BANCA ITALIANA",100288,100645,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100648,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.38,"BANCA ITALIANA",100288,100650,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.63,"BANCA ITALIANA",100288,100652,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.36,"BANCA ITALIANA",100288,100654,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.19,"BANCA ITALIANA",100288,100657,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.42,"BANCA ITALIANA",100288,100658,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.32,"BANCA ITALIANA",100288,100664,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100288,100666,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.57,"BANCA ITALIANA",100288,100669,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.76,"BANCA ITALIANA",100288,100670,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.1,"BANCA ITALIANA",100288,100674,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100288,100492,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.36,"BANCA ITALIANA",100288,100790,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100288,100791,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.33,"BANCA ITALIANA",100288,100497,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.29,"BANCA ITALIANA",100288,100498,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.23,"BANCA ITALIANA",100288,100500,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.64,"BANCA ITALIANA",100288,100504,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100288,100505,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100679,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.77,"BANCA ITALIANA",100288,100680,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,5,"BANCA ITALIANA",100288,100684,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.4,"BANCA ITALIANA",100288,100686,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100288,100200,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,9,"BANCA ITALIANA",100288,100203,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100204,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.24,"BANCA ITALIANA",100288,100208,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100288,100213,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.2,"BANCA ITALIANA",100288,100214,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.24,"BANCA ITALIANA",100288,100216,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.5,"BANCA ITALIANA",100288,100221,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100222,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.29,"BANCA ITALIANA",100288,100224,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100226,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100232,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.06,"BANCA ITALIANA",100288,100240,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.12,"BANCA ITALIANA",100288,100241,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,60,"BANCA ITALIANA",100288,100245,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,4.05,"BANCA ITALIANA",100288,100245,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.29,"BANCA ITALIANA",100288,100248,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.2,"BANCA ITALIANA",100288,100249,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.09,"BANCA ITALIANA",100288,100565,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.3,"BANCA ITALIANA",100288,100567,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2,"BANCA ITALIANA",100288,100031,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.44,"BANCA ITALIANA",100288,100039,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.3,"BANCA ITALIANA",100288,100572,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.04,"BANCA ITALIANA",100288,100575,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.03,"BANCA ITALIANA",100288,100577,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.02,"BANCA ITALIANA",100288,100579,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.45,"BANCA ITALIANA",100288,100580,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.18,"BANCA ITALIANA",100288,100076,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.19,"BANCA ITALIANA",100288,100077,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.01,"BANCA ITALIANA",100288,100079,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.49,"BANCA ITALIANA",100288,100081,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.07,"BANCA ITALIANA",100288,100083,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.18,"BANCA ITALIANA",100288,100086,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.13,"BANCA ITALIANA",100288,100402,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0,"BANCA ITALIANA",100288,100411,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.05,"BANCA ITALIANA",100288,100413,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.08,"BANCA ITALIANA",100288,100414,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,5.16,"BANCA ITALIANA",100288,100415,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,15.36,"BANCA ITALIANA",100288,100417,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.28,"FILIAZIONE ITALIANA BANCA ESTERA",100288,100066,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,6.3,"FILIAZIONE ITALIANA BANCA ESTERA",100288,100066,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.34,"FILIAZIONE ITALIANA BANCA ESTERA",100288,100398,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,224.8,"BANCA ITALIANA",100297,100118,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,0.71,"BANCA ITALIANA",100297,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.1,"BANCA ITALIANA",100297,100095,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,0.47,"BANCA ITALIANA",100297,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.64,"BANCA ITALIANA",100297,100123,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,71.91,"BANCA ITALIANA",100297,100457,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,5.83,"BANCA ITALIANA",100297,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.31,"BANCA ITALIANA",100297,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,15.08,"BANCA ITALIANA",100297,100261,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,2.76,"BANCA ITALIANA",100297,100272,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20101231,0.38,"BANCA ITALIANA",100297,100272,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,44.15,"BANCA ITALIANA",100297,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,34.41,"BANCA ITALIANA",100297,100280,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,9.8,"BANCA ITALIANA",100297,100287,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20101231,2.54,"BANCA ITALIANA",100297,100287,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1194.3,"BANCA ITALIANA",100297,100297,"DEBITI SECURED",1,"domest","ITALIA","nonsignif"
20101231,0.35,"BANCA ITALIANA",100297,100297,"DEBITI UNSECURED",1,"domest","ITALIA","longterm"
20101231,854.78,"BANCA ITALIANA",100297,100297,"DEBITI UNSECURED",1,"domest","ITALIA","nonsignif"
20101231,5397.67,"BANCA ITALIANA",100297,100297,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20101231,1.33,"BANCA ITALIANA",100297,100304,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20101231,1.59,"BANCA ITALIANA",100297,100305,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
