"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20081231,0.12,"BANCA ESTERA TICKER",100280,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.65,"FILIALE BANCA ITALIANA",100287,100287,"IMPIEGHI UNSECURED",1,"estero","REGNO UNITO","nonsignif"
20081231,1.47,"BANCA ESTERA NON TICKER",100287,999999,"DEBITI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,0.5,"BANCA ESTERA NON TICKER",100287,999999,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,8.68,"BANCA ESTERA TICKER",100287,100165,"DEBITI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,162.34,"BANCA ESTERA TICKER",100287,100165,"DEBITI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.13,"BANCA ESTERA TICKER",100287,100165,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,1.07,"BANCA ESTERA TICKER",100287,100165,"IMPIEGHI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.11,"BANCA ESTERA TICKER",100287,100165,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,189.27,"BANCA ESTERA TICKER",100287,100066,"DEBITI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,35.55,"BANCA ESTERA TICKER",100287,100066,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,0.01,"BANCA ESTERA TICKER",100287,100386,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,62.71,"BANCA ESTERA TICKER",100287,100395,"DEBITI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,16.59,"BANCA ESTERA TICKER",100287,100000,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,2.3,"BANCA ESTERA TICKER",100287,100002,"DEBITI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.24,"BANCA ESTERA TICKER",100287,100002,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,4.13,"BANCA ESTERA TICKER",100287,100006,"DEBITI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,30.5,"BANCA ESTERA TICKER",100287,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.23,"BANCA ESTERA TICKER",100287,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,1.2,"BANCA ESTERA TICKER",100287,100006,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,0.2,"BANCA ESTERA TICKER",100287,100006,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,14.62,"BANCA ESTERA TICKER",100287,100018,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,48.2,"BANCA ESTERA TICKER",100287,100018,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,3.45,"BANCA ESTERA TICKER",100287,100771,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,42.2,"BANCA ESTERA TICKER",100287,100548,"DEBITI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,3.49,"BANCA ESTERA TICKER",100287,100548,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,35.1,"BANCA ESTERA TICKER",100287,100548,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,0.1,"BANCA ESTERA TICKER",100287,100552,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,25,"BANCA ESTERA TICKER",100287,100556,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,0.05,"BANCA ESTERA TICKER",100287,100562,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,3.05,"BANCA ESTERA TICKER",100287,100562,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,71.41,"BANCA ESTERA TICKER",100287,100152,"DEBITI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,37.38,"BANCA ESTERA TICKER",100287,100152,"IMPIEGHI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.87,"BANCA ESTERA TICKER",100287,100152,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","longterm"
20081231,1.93,"FILIALE BANCA ITALIANA",100288,100260,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.51,"BANCA ESTERA TICKER",100288,100165,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0,"BANCA ESTERA TICKER",100288,100066,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,1.00E-006,"BANCA ESTERA TICKER",100288,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,1.00E-006,"BANCA ESTERA TICKER",100288,100018,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.57,"BANCA ESTERA TICKER",100288,100771,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,2.00E-006,"BANCA ESTERA TICKER",100288,100548,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.09,"BANCA ESTERA TICKER",100297,100165,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.09,"BANCA ESTERA TICKER",100297,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.02,"BANCA ESTERA TICKER",100297,100777,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,1.44,"BANCA ESTERA TICKER",100297,100548,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.83,"FILIALE BANCA ITALIANA",100304,100260,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0,"BANCA ESTERA TICKER",100304,100165,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0,"BANCA ESTERA TICKER",100304,100070,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,2.37,"BANCA ESTERA TICKER",100304,100386,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.23,"BANCA ESTERA TICKER",100304,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.07,"BANCA ESTERA NON TICKER",100309,999999,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,10.39,"BANCA ESTERA TICKER",100309,100165,"DEBITI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.04,"BANCA ESTERA TICKER",100309,100066,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.82,"BANCA ESTERA TICKER",100309,100070,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,1.06,"BANCA ESTERA TICKER",100309,100070,"IMPIEGHI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.83,"BANCA ESTERA TICKER",100309,100386,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,2.57,"BANCA ESTERA TICKER",100309,100389,"DEBITI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,2.09,"BANCA ESTERA TICKER",100309,100389,"IMPIEGHI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.05,"BANCA ESTERA TICKER",100309,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.01,"BANCA ESTERA TICKER",100309,100006,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,46.37,"BANCA ESTERA TICKER",100309,100018,"DEBITI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.29,"BANCA ESTERA TICKER",100309,100018,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,18.11,"BANCA ESTERA TICKER",100309,100018,"IMPIEGHI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.17,"BANCA ESTERA TICKER",100309,100771,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0.74,"BANCA ESTERA TICKER",100309,100548,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,0,"BANCA ESTERA TICKER",100309,100548,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.13,"BANCA ESTERA TICKER",100309,100562,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,16.06,"BANCA ESTERA TICKER",100309,100152,"DEBITI SECURED",0,"estero","REGNO UNITO","nonsignif"
20081231,0.02,"BANCA ESTERA TICKER",100717,100006,"DEBITI UNSECURED",0,"estero","REGNO UNITO","overnight"
20081231,5.8,"BANCA ESTERA TICKER",100754,100070,"IMPIEGHI UNSECURED",0,"estero","REGNO UNITO","nonsignif"
