"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20110630,0.16,"BANCA ITALIANA",100585,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,8.05,"BANCA ITALIANA",100585,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.31,"BANCA ITALIANA",100585,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.5,"BANCA ITALIANA",100585,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.95,"BANCA ITALIANA",100585,100303,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,29.53,"BANCA ITALIANA",100586,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,4.58,"BANCA ITALIANA",100586,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,80.45,"BANCA ITALIANA",100586,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.19,"BANCA ITALIANA",100586,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.2,"BANCA ITALIANA",100586,100697,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.09,"BANCA ITALIANA",100587,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,9.57,"BANCA ITALIANA",100587,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,3.12,"BANCA ITALIANA",100587,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.23,"BANCA ITALIANA",100587,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.31,"BANCA ITALIANA",100588,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,31.76,"BANCA ITALIANA",100588,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,40.19,"BANCA ITALIANA",100588,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.67,"BANCA ITALIANA",100588,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.05,"BANCA ITALIANA",100588,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.11,"BANCA ITALIANA",100588,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100588,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.09,"BANCA ITALIANA",100588,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,7.84,"BANCA ITALIANA",100589,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,21.8,"BANCA ITALIANA",100589,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100589,100466,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.21,"BANCA ITALIANA",100589,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.11,"BANCA ITALIANA",100590,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,9.48,"BANCA ITALIANA",100590,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,3.67,"BANCA ITALIANA",100590,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,20.05,"BANCA ITALIANA",100590,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.97,"BANCA ITALIANA",100590,100466,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.06,"BANCA ITALIANA",100590,100305,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.13,"BANCA ITALIANA",100590,100305,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.04,"BANCA ITALIANA",100590,100483,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.01,"BANCA ITALIANA",100591,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.51,"BANCA ITALIANA",100591,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,14.57,"BANCA ITALIANA",100591,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.44,"BANCA ITALIANA",100592,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100592,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.08,"BANCA ITALIANA",100593,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100593,100095,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.71,"BANCA ITALIANA",100593,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,21.99,"BANCA ITALIANA",100593,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,32.8,"BANCA ITALIANA",100593,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.23,"BANCA ITALIANA",100593,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.77,"BANCA ITALIANA",100593,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,9.84,"BANCA ITALIANA",100594,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.31,"BANCA ITALIANA",100594,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.66,"BANCA ITALIANA",100594,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,8.9,"BANCA ITALIANA",100594,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100594,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.36,"BANCA ITALIANA",100594,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.5,"BANCA ITALIANA",100594,100744,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,10.23,"BANCA ITALIANA",100595,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5,"BANCA ITALIANA",100595,100467,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.14,"BANCA ITALIANA",100595,100304,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100595,100489,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100595,100499,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.06,"BANCA ITALIANA",100595,100231,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.75,"BANCA ITALIANA",100596,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,5.46,"BANCA ITALIANA",100596,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.07,"BANCA ITALIANA",100596,100708,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.22,"BANCA ITALIANA",100597,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,70.79,"BANCA ITALIANA",100597,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.61,"BANCA ITALIANA",100597,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.44,"BANCA ITALIANA",100597,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.22,"BANCA ITALIANA",100597,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.51,"BANCA ITALIANA",100597,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,35.71,"BANCA ITALIANA",100597,100309,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.04,"BANCA ITALIANA",100598,100095,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,11.49,"BANCA ITALIANA",100598,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.29,"BANCA ITALIANA",100598,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,7.54,"BANCA ITALIANA",100599,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,148.5,"BANCA ITALIANA",100599,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,13.55,"BANCA ITALIANA",100599,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.47,"BANCA ITALIANA",100599,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.12,"BANCA ITALIANA",100599,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.58,"BANCA ITALIANA",100600,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,15.42,"BANCA ITALIANA",100600,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.69,"BANCA ITALIANA",100600,100101,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.2,"BANCA ITALIANA",100600,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.62,"BANCA ITALIANA",100600,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.73,"BANCA ITALIANA",100601,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.02,"BANCA ITALIANA",100601,100455,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.97,"BANCA ITALIANA",100601,100612,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.02,"BANCA ITALIANA",100602,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,38.89,"BANCA ITALIANA",100602,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,2.45,"BANCA ITALIANA",100602,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,8.61,"BANCA ITALIANA",100602,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,19.63,"BANCA ITALIANA",100602,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.14,"BANCA ITALIANA",100602,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"FILIAZIONE ITALIANA BANCA ESTERA",100602,100050,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.31,"BANCA ITALIANA",100602,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.11,"BANCA ITALIANA",100602,100602,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100602,100084,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,20.51,"BANCA ITALIANA",100604,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.55,"BANCA ITALIANA",100604,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,24.77,"BANCA ITALIANA",100604,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.48,"BANCA ITALIANA",100604,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,10.86,"BANCA ITALIANA",100605,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,28,"BANCA ITALIANA",100605,100100,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.24,"BANCA ITALIANA",100605,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5.94,"BANCA ITALIANA",100606,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.31,"BANCA ITALIANA",100606,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,1.19,"BANCA ITALIANA",100606,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.07,"BANCA ITALIANA",100606,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.02,"BANCA ITALIANA",100606,100669,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.58,"BANCA ITALIANA",100607,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,7.85,"BANCA ITALIANA",100607,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.26,"BANCA ITALIANA",100607,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100607,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.11,"BANCA ITALIANA",100607,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"FILIAZIONE ITALIANA BANCA ESTERA",100607,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,51.12,"BANCA ITALIANA",100608,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,9.25,"BANCA ITALIANA",100608,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,14.57,"BANCA ITALIANA",100608,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.18,"BANCA ITALIANA",100608,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.1,"BANCA ITALIANA",100608,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.09,"BANCA ITALIANA",100608,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.56,"BANCA ITALIANA",100608,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.16,"BANCA ITALIANA",100608,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,10.58,"BANCA ITALIANA",100608,100747,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.44,"BANCA ITALIANA",100778,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,14.22,"BANCA ITALIANA",100778,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.91,"BANCA ITALIANA",100778,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.05,"BANCA ITALIANA",100779,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100779,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.32,"BANCA ITALIANA",100780,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.95,"BANCA ITALIANA",100780,100100,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,16.13,"BANCA ITALIANA",100780,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.04,"BANCA ITALIANA",100780,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.5,"BANCA ITALIANA",100781,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.33,"BANCA ITALIANA",100781,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.84,"BANCA ITALIANA",100781,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5.17,"BANCA ITALIANA",100783,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.67,"BANCA ITALIANA",100783,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.01,"BANCA ITALIANA",100783,100097,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,3.72,"BANCA ITALIANA",100783,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100783,100304,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,20.6,"BANCA ITALIANA",100784,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,1.22,"BANCA ITALIANA",100784,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,19.76,"BANCA ITALIANA",100784,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.22,"BANCA ITALIANA",100784,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,44,"BANCA ITALIANA",100784,100287,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.13,"BANCA ITALIANA",100784,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.92,"BANCA ITALIANA",100785,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,4.78,"BANCA ITALIANA",100785,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.8,"BANCA ITALIANA",100786,100118,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.03,"BANCA ITALIANA",100786,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.08,"BANCA ITALIANA",100786,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,1.31,"BANCA ITALIANA",100786,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,4.23,"BANCA ITALIANA",100786,100122,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.69,"BANCA ITALIANA",100786,100272,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,26.6,"BANCA ITALIANA",100786,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.15,"BANCA ITALIANA",100786,100302,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.56,"BANCA ITALIANA",100786,100716,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,10,"BANCA ITALIANA",100786,100716,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5,"BANCA ITALIANA",100786,100720,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.05,"BANCA ITALIANA",100786,100734,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.75,"BANCA ITALIANA",100786,100786,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20110630,0.05,"BANCA ITALIANA",100786,100628,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.29,"BANCA ITALIANA",100786,100665,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.3,"BANCA ITALIANA",100786,100080,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5,"FILIAZIONE ITALIANA BANCA ESTERA",100786,100151,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,0.12,"BANCA ITALIANA",100787,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,13.98,"BANCA ITALIANA",100787,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100787,100466,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100787,100048,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.36,"BANCA ITALIANA",100787,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.23,"BANCA ITALIANA",100787,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,2.94,"BANCA ITALIANA",100788,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.79,"BANCA ITALIANA",100788,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,6.03,"BANCA ITALIANA",100788,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.1,"BANCA ITALIANA",100788,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.08,"BANCA ITALIANA",100789,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,6.21,"BANCA ITALIANA",100789,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,3.18,"BANCA ITALIANA",100789,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.05,"BANCA ITALIANA",100789,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.04,"BANCA ITALIANA",100789,100309,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.03,"BANCA ITALIANA",100789,100578,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.07,"FILIAZIONE ITALIANA BANCA ESTERA",100789,100144,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,12.56,"BANCA ITALIANA",100609,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,56.35,"BANCA ITALIANA",100609,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.05,"BANCA ITALIANA",100609,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.44,"BANCA ITALIANA",100609,100297,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.07,"BANCA ITALIANA",100609,100716,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.12,"BANCA ITALIANA",100609,100469,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,10.64,"BANCA ITALIANA",100610,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,14.73,"BANCA ITALIANA",100610,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,4.35,"BANCA ITALIANA",100610,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.38,"BANCA ITALIANA",100610,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.32,"BANCA ITALIANA",100610,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,7.43,"BANCA ITALIANA",100611,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.37,"BANCA ITALIANA",100611,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,8.33,"BANCA ITALIANA",100611,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100611,100119,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.07,"BANCA ITALIANA",100612,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,3.77,"BANCA ITALIANA",100612,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.09,"BANCA ITALIANA",100612,100122,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.12,"BANCA ITALIANA",100612,100278,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.01,"BANCA ITALIANA",100612,100455,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,1.97,"BANCA ITALIANA",100612,100601,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.38,"BANCA ITALIANA",100613,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,9.66,"BANCA ITALIANA",100613,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.1,"BANCA ITALIANA",100613,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.07,"FILIAZIONE ITALIANA BANCA ESTERA",100613,100066,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,35.54,"BANCA ITALIANA",100614,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.81,"BANCA ITALIANA",100614,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,37.23,"BANCA ITALIANA",100614,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.3,"BANCA ITALIANA",100614,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.04,"BANCA ITALIANA",100614,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.25,"BANCA ITALIANA",100614,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.95,"BANCA ITALIANA",100615,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,65.78,"BANCA ITALIANA",100615,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.24,"FILIAZIONE ITALIANA BANCA ESTERA",100615,100398,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,21.7,"BANCA ITALIANA",100616,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,0.56,"BANCA ITALIANA",100616,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,12.92,"BANCA ITALIANA",100616,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.15,"BANCA ITALIANA",100616,100463,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.46,"BANCA ITALIANA",100616,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.05,"BANCA ITALIANA",100616,100039,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,3.27,"BANCA ITALIANA",100617,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,7,"BANCA ITALIANA",100617,100467,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100617,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.54,"BANCA ITALIANA",100617,100299,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0,"BANCA ITALIANA",100617,100617,"DEBITI UNSECURED",1,"domest","ITALIA","overnight"
20110630,1.52,"BANCA ITALIANA",100618,100118,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.44,"BANCA ITALIANA",100618,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,20.71,"BANCA ITALIANA",100618,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.51,"BANCA ITALIANA",100618,100718,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5,"BANCA ITALIANA",100619,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,8.19,"BANCA ITALIANA",100619,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5.14,"BANCA ITALIANA",100619,100100,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,4.01,"BANCA ITALIANA",100619,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.36,"BANCA ITALIANA",100619,100288,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,6,"BANCA ITALIANA",100619,100789,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,0.02,"FILIAZIONE ITALIANA BANCA ESTERA",100619,100156,"DEBITI UNSECURED",0,"domest","ITALIA","longterm"
20110630,30.78,"BANCA ITALIANA",100620,100097,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,20.08,"BANCA ITALIANA",100620,100097,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,83.8,"BANCA ITALIANA",100620,100097,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,0.12,"BANCA ITALIANA",100620,100100,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,14.33,"BANCA ITALIANA",100620,100119,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,82.3,"BANCA ITALIANA",100620,100457,"DEBITI SECURED",0,"domest","ITALIA","nonsignif"
20110630,1.17,"BANCA ITALIANA",100620,100457,"DEBITI UNSECURED",0,"domest","ITALIA","overnight"
20110630,5,"BANCA ITALIANA",100620,100041,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
20110630,10,"BANCA ITALIANA",100620,100046,"DEBITI UNSECURED",0,"domest","ITALIA","nonsignif"
